x,result
1.7648090744288298,0.9812384878911379
1.7654374557976844,0.9811171435639374
1.7660658371665399,0.9809954118297489
1.7666942185353944,0.98087329273664
1.767322599904249,0.9807507863328311
1.7679509812731045,0.9806278926666949
1.768579362641959,0.9805046117867582
1.7692077440108136,0.9803809437416997
1.769836125379669,0.9802568885803514
1.7704645067485236,0.9801324463516983
1.7710928881173782,0.9800076171048779
1.7717212694862337,0.9798824008891805
1.7723496508550882,0.9797567977540499
1.7729780322239428,0.9796308077490816
1.7736064135927974,0.9795044309240247
1.7742347949616528,0.9793776673287805
1.7748631763305074,0.9792505170134036
1.775491557699362,0.9791229800281008
1.7761199390682174,0.9789950564232316
1.776748320437072,0.9788667462493086
1.7773767018059266,0.9787380495569966
1.778005083174782,0.9786089663971131
1.7786334645436366,0.9784794968206285
1.7792618459124911,0.9783496408786656
1.7798902272813466,0.9782193986224993
1.7805186086502012,0.9780887701035579
1.7811469900190557,0.9779577553734216
1.7817753713879103,0.9778263544838234
1.7824037527567658,0.9776945674866483
1.7830321341256203,0.9775623944339347
1.783660515494475,0.9774298353778724
1.7842888968633304,0.9772968903708042
1.784917278232185,0.9771635594652255
1.7855456596010395,0.9770298427137833
1.786174040969895,0.9768957401692776
1.7868024223387495,0.9767612518846607
1.787430803707604,0.9766263779130369
1.7880591850764596,0.9764911183076628
1.7886875664453141,0.9763554731219477
1.7893159478141687,0.9762194424094529
1.7899443291830242,0.9760830262238916
1.7905727105518787,0.97594622461913
1.7912010919207333,0.9758090376491858
1.7918294732895879,0.9756714653682289
1.7924578546584433,0.9755335078305815
1.7930862360272979,0.9753951650907182
1.7937146173961525,0.9752564372032654
1.794342998765008,0.9751173242230013
1.7949713801338625,0.9749778262048571
1.795599761502717,0.974837943203915
1.7962281428715725,0.9746976752754095
1.796856524240427,0.9745570224747276
1.7974849056092816,0.9744159848574079
1.798113286978137,0.9742745624791405
1.7987416683469917,0.9741327553957684
1.7993700497158462,0.9739905636632858
1.7999984310847008,0.973847987337839
1.8006268124535563,0.9737050264757259
1.8012551938224108,0.9735616811333968
1.8018835751912654,0.9734179513674533
1.8025119565601209,0.9732738372346489
1.8031403379289754,0.9731293387918893
1.80376871929783,0.9729844560962314
1.8043971006666855,0.9728391892048839
1.80502548203554,0.9726935381752077
1.8056538634043946,0.9725475030647147
1.80628224477325,0.9724010839310687
1.8069106261421046,0.9722542808320856
1.8075390075109592,0.9721070938257323
1.8081673888798138,0.9719595229701277
1.8087957702486692,0.9718115683235415
1.8094241516175238,0.9716632299443965
1.8100525329863784,0.9715145078912653
1.8106809143552338,0.9713654022228728
1.8113092957240884,0.9712159129980958
1.811937677092943,0.9710660402759618
1.8125660584617984,0.9709157841156498
1.813194439830653,0.9707651445764909
1.8138228211995076,0.9706141217179667
1.814451202568363,0.9704627155997106
1.8150795839372176,0.9703109262815076
1.8157079653060721,0.9701587538232934
1.8163363466749276,0.9700061982851553
1.8169647280437822,0.969853259727332
1.8175931094126367,0.9696999382102134
1.8182214907814913,0.9695462337943404
1.8188498721503468,0.9693921465404048
1.8194782535192013,0.9692376765092506
1.820106634888056,0.969082823761872
1.8207350162569114,0.9689275883594146
1.821363397625766,0.9687719703631754
1.8219917789946205,0.9686159698346022
1.822620160363476,0.9684595868352933
1.8232485417323305,0.9683028214269993
1.823876923101185,0.9681456736716207
1.8245053044700406,0.9679881436312092
1.8251336858388951,0.9678302313679681
1.8257620672077497,0.9676719369442508
1.8263904485766043,0.9675132604225621
1.8270188299454597,0.9673542018655571
1.8276472113143143,0.9671947613360427
1.8282755926831689,0.9670349388969758
1.8289039740520243,0.9668747346114642
1.8295323554208789,0.9667141485427673
1.8301607367897335,0.966553180754294
1.830789118158589,0.9663918313096046
1.8314174995274435,0.9662301002724105
1.832045880896298,0.966067987706573
1.8326742622651535,0.9659054936761041
1.833302643634008,0.9657426182451674
1.8339310250028626,0.9655793614780759
1.8345594063717172,0.9654157234392938
1.8351877877405727,0.9652517041934355
1.8358161691094272,0.9650873038052666
1.8364445504782818,0.9649225223397025
1.8370729318471373,0.9647573598618092
1.8377013132159918,0.9645918164368037
1.8383296945848464,0.9644258921300526
1.8389580759537019,0.9642595870070733
1.8395864573225564,0.9640929011335337
1.840214838691411,0.963925834575252
1.8408432200602665,0.9637583873981963
1.841471601429121,0.9635905596684857
1.8420999827979756,0.9634223514523891
1.842728364166831,0.9632537628163252
1.8433567455356856,0.9630847938268643
1.8439851269045402,0.9629154445507255
1.8446135082733948,0.9627457150547787
1.8452418896422502,0.9625756054060435
1.8458702710111048,0.9624051156716905
1.8464986523799594,0.9622342459190395
1.8471270337488148,0.9620629962155605
1.8477554151176694,0.9618913666288741
1.848383796486524,0.9617193572267503
1.8490121778553794,0.961546968077109
1.849640559224234,0.9613741992480209
1.8502689405930886,0.9612010508077057
1.850897321961944,0.961027522824533
1.8515257033307986,0.9608536153670233
1.8521540846996531,0.9606793285038459
1.8527824660685077,0.9605046623038203
1.8534108474373632,0.9603296168359153
1.8540392288062177,0.9601541921692507
1.8546676101750723,0.9599783883730947
1.8552959915439278,0.9598022055168657
1.8559243729127823,0.9596256436701323
1.856552754281637,0.9594487029026119
1.8571811356504924,0.9592713832841716
1.857809517019347,0.959093684884829
1.8584378983882015,0.9589156077747505
1.859066279757057,0.9587371520242517
1.8596946611259115,0.9585583177037987
1.860323042494766,0.9583791048840066
1.8609514238636207,0.9581995136356396
1.8615798052324761,0.9580195440296116
1.8622081866013307,0.9578391961369865
1.8628365679701853,0.9576584700289767
1.8634649493390407,0.9574773657769442
1.8640933307078953,0.9572958834524006
1.8647217120767499,0.9571140231270064
1.8653500934456053,0.9569317848725715
1.8659784748144599,0.9567491687610552
1.8666068561833145,0.9565661748645661
1.86723523755217,0.9563828032553611
1.8678636189210245,0.9561990540058475
1.868492000289879,0.9560149271885809
1.8691203816587345,0.955830422876266
1.869748763027589,0.955645541141757
1.8703771443964436,0.9554602820580569
1.8710055257652982,0.9552746456983177
1.8716339071341537,0.9550886321358398
1.8722622885030082,0.9549022414440739
1.8728906698718628,0.9547154736966184
1.8735190512407183,0.9545283289672207
1.8741474326095728,0.9543408073297781
1.8747758139784274,0.9541529088583355
1.8754041953472829,0.9539646336270869
1.8760325767161374,0.9537759817103758
1.876660958084992,0.9535869531826936
1.8772893394538475,0.9533975481186804
1.877917720822702,0.9532077665931259
1.8785461021915566,0.9530176086809674
1.8791744835604112,0.9528270744572913
1.8798028649292666,0.9526361639973324
1.8804312462981212,0.9524448773764747
1.8810596276669758,0.9522532146702498
1.8816880090358312,0.9520611759543381
1.8823163904046858,0.9518687613045693
1.8829447717735404,0.9516759707969202
1.8835731531423958,0.9514828045075168
1.8842015345112504,0.9512892625126336
1.884829915880105,0.951095344888693
1.8854582972489604,0.9509010517122657
1.886086678617815,0.9507063830600714
1.8867150599866696,0.9505113390089773
1.8873434413555241,0.9503159196359992
1.8879718227243796,0.9501201250183007
1.8886002040932341,0.9499239552331943
1.8892285854620887,0.94972741035814
1.8898569668309442,0.949530490470746
1.8904853481997987,0.9493331956487691
1.8911137295686533,0.9491355259701134
1.8917421109375088,0.9489374815128313
1.8923704923063633,0.9487390623551237
1.892998873675218,0.9485402685753387
1.8936272550440734,0.9483411002519725
1.894255636412928,0.9481415574636697
1.8948840177817825,0.9479416402892222
1.895512399150638,0.9477413488075697
1.8961407805194925,0.9475406830978004
1.896769161888347,0.9473396432391494
1.8973975432572017,0.9471382293110002
1.8980259246260571,0.9469364413928834
1.8986543059949117,0.9467342795644779
1.8992826873637663,0.9465317439056099
1.8999110687326217,0.9463288344962529
1.9005394501014763,0.946125551416529
1.9011678314703309,0.9459218947467068
1.9017962128391863,0.9457178645672027
1.9024245942080409,0.9455134609585811
1.9030529755768955,0.9453086840015532
1.903681356945751,0.9451035337769775
1.9043097383146055,0.9448980103658611
1.90493811968346,0.944692113849357
1.9055665010523146,0.9444858443087665
1.90619488242117,0.9442792018255373
1.9068232637900246,0.9440721864812653
1.9074516451588792,0.9438647983576934
1.9080800265277347,0.9436570375367109
1.9087084078965892,0.9434489041003556
1.9093367892654438,0.9432403981308114
1.9099651706342993,0.9430315197104093
1.9105935520031538,0.9428222689216283
1.9112219333720084,0.9426126458470937
1.9118503147408639,0.9424026505695773
1.9124786961097184,0.9421922831719992
1.913107077478573,0.9419815437374256
1.9137354588474276,0.9417704323490694
1.914363840216283,0.9415589490902908
1.9149922215851376,0.9413470940445972
1.9156206029539922,0.9411348672956419
1.9162489843228476,0.9409222689272252
1.9168773656917022,0.9407092990232949
1.9175057470605568,0.9404959576679449
1.9181341284294122,0.9402822449454152
1.9187625097982668,0.940068160940094
1.9193908911671214,0.9398537057365147
1.9200192725359768,0.9396388794193575
1.9206476539048314,0.93942368207345
1.921276035273686,0.9392081137837652
1.9219044166425414,0.9389921746354232
1.922532798011396,0.9387758647136906
1.9231611793802506,0.9385591841039801
1.9237895607491051,0.9383421328918508
1.9244179421179606,0.938124711163008
1.9250463234868151,0.9379069190033041
1.9256747048556697,0.937688756498737
1.9263030862245252,0.9374702237354504
1.9269314675933797,0.9372513207997358
1.9275598489622343,0.9370320477780294
1.9281882303310898,0.9368124047569139
1.9288166116999443,0.9365923918231185
1.929444993068799,0.9363720090635183
1.9300733744376544,0.9361512565651336
1.930701755806509,0.9359301344151325
1.9313301371753635,0.9357086427008273
1.931958518544218,0.9354867815096772
1.9325868999130735,0.9352645509292865
1.933215281281928,0.9350419510474065
1.9338436626507827,0.9348189819519334
1.9344720440196381,0.9345956437309092
1.9351004253884927,0.9343719364725225
1.9357288067573473,0.9341478602651068
1.9363571881262027,0.9339234151971411
1.9369855694950573,0.9336986013572512
1.9376139508639119,0.9334734188342075
1.9382423322327673,0.933247867716926
1.9388707136016219,0.9330219480944691
1.9394990949704765,0.9327956600560438
1.940127476339331,0.9325690036910028
1.9407558577081865,0.9323419790888442
1.941384239077041,0.9321145863392122
1.9420126204458956,0.9318868255318955
1.942641001814751,0.9316586967568281
1.9432693831836056,0.9314302001040904
1.9438977645524602,0.9312013356639068
1.9445261459213157,0.9309721035266473
1.9451545272901702,0.9307425037828277
1.9457829086590248,0.9305125365231083
1.9464112900278803,0.9302822018382942
1.9470396713967348,0.9300514998193369
1.9476680527655894,0.9298204305573317
1.9482964341344449,0.9295889941435189
1.9489248155032994,0.929357190669285
1.949553196872154,0.9291250202261604
1.9501815782410086,0.9288924829058205
1.950809959609864,0.9286595788000854
1.9514383409787186,0.9284263080009211
1.9520667223475732,0.9281926706004372
1.9526951037164286,0.9279586666908882
1.9533234850852832,0.9277242963646742
1.9539518664541378,0.9274895597143393
1.9545802478229932,0.9272544568325718
1.9552086291918478,0.9270189878122059
1.9558370105607024,0.9267831527462194
1.9564653919295578,0.9265469517277343
1.9570937732984124,0.9263103848500185
1.957722154667267,0.9260734522064832
1.9583505360361215,0.9258361538906844
1.958978917404977,0.925598489996322
1.9596072987738316,0.9253604606172415
1.9602356801426861,0.9251220658474315
1.9608640615115416,0.9248833057810251
1.9614924428803961,0.9246441805123004
1.9621208242492507,0.9244046901356787
1.9627492056181062,0.9241648347457259
1.9633775869869607,0.9239246144371525
1.9640059683558153,0.9236840293048123
1.9646343497246708,0.9234430794437033
1.9652627310935253,0.9232017649489682
1.96589111246238,0.9229600859158931
1.9665194938312345,0.922718042439908
1.96714787520009,0.9224756346165865
1.9677762565689445,0.9222328625416475
1.968404637937799,0.9219897263109521
1.9690330193066545,0.9217462260205056
1.969661400675509,0.921502361766458
1.9702897820443637,0.9212581336451019
1.9709181634132191,0.9210135417528738
1.9715465447820737,0.9207685861863544
1.9721749261509283,0.9205232670422675
1.9728033075197837,0.9202775844174803
1.9734316888886383,0.9200315384090043
1.9740600702574929,0.9197851291139938
1.9746884516263483,0.9195383566297464
1.9753168329952029,0.919291221053704
1.9759452143640575,0.9190437224834511
1.976573595732912,0.9187958610167158
1.9772019771017675,0.918547636751369
1.977830358470622,0.9182990497854261
1.9784587398394766,0.9180501002170445
1.979087121208332,0.9178007881445249
1.9797155025771866,0.9175511136663121
1.9803438839460412,0.9173010768809932
1.9809722653148967,0.9170506778872978
1.9816006466837512,0.9167999167841002
1.9822290280526058,0.9165487936704163
1.9828574094214613,0.9162973086454049
1.9834857907903158,0.9160454618083691
1.9841141721591704,0.9157932532587534
1.984742553528025,0.9155406830961457
1.9853709348968804,0.9152877514202763
1.985999316265735,0.9150344583310193
1.9866276976345896,0.9147808039283903
1.987256079003445,0.914526788312548
1.9878844603722996,0.9142724115837944
1.9885128417411542,0.914017673842573
1.9891412231100096,0.9137625751894701
1.9897696044788642,0.9135071157252156
1.9903979858477188,0.9132512955506804
1.9910263672165742,0.9129951147668782
1.9916547485854288,0.9127385734749661
1.9922831299542834,0.9124816717762425
1.992911511323138,0.9122244097721484
1.9935398926919934,0.9119667875642665
1.994168274060848,0.9117088052543232
1.9947966554297025,0.9114504629441859
1.995425036798558,0.9111917607358639
1.9960534181674126,0.9109326987315102
1.9966817995362671,0.9106732770334182
1.9973101809051226,0.9104134957440236
1.9979385622739771,0.9101533549659054
1.9985669436428317,0.9098928548017831
1.9991953250116872,0.9096319953545181
1.9998237063805417,0.9093707767271152
2.0004520877493963,0.9091091990227195
2.0010804691182518,0.9088472623446179
2.0017088504871063,0.9085849667962405
2.002337231855961,0.9083223124811576
2.0029656132248155,0.9080592995030817
2.003593994593671,0.9077959279658668
2.0042223759625255,0.9075321979735091
2.00485075733138,0.9072681096301456
2.0054791387002355,0.9070036630400546
2.00610752006909,0.9067388583076571
2.0067359014379447,0.9064736955375143
2.0073642828068,0.906208174834329
2.0079926641756547,0.9059422963029461
2.0086210455445093,0.9056760600483509
2.0092494269133647,0.9054094661756699
2.0098778082822193,0.9051425147901719
2.010506189651074,0.904875205997266
2.0111345710199284,0.9046075399025024
2.011762952388784,0.9043395166115722
2.0123913337576385,0.9040711362303087
2.013019715126493,0.903802398864685
2.0136480964953485,0.9035333046208153
2.014276477864203,0.9032638536049556
2.0149048592330576,0.9029940459235021
2.015533240601913,0.9027238816829911
2.0161616219707676,0.9024533609901015
2.016790003339622,0.9021824839516516
2.0174183847084777,0.9019112506746003
2.0180467660773322,0.9016396612660484
2.018675147446187,0.9013677158332362
2.0193035288150423,0.9010954144835444
2.019931910183897,0.9008227573244957
2.0205602915527514,0.9005497444637519
2.021188672921606,0.9002763760091157
2.0218170542904614,0.9000026520685299
2.022445435659316,0.8997285727500787
2.0230738170281706,0.8994541381619855
2.023702198397026,0.8991793484126142
2.0243305797658806,0.8989042036104696
2.024958961134735,0.8986287038641962
2.0255873425035906,0.8983528492825781
2.026215723872445,0.8980766399745409
2.0268441052412998,0.8978000760491491
2.0274724866101552,0.8975231576156072
2.02810086797901,0.897245884783261
2.0287292493478644,0.8969682576615946
2.029357630716719,0.896690276360233
2.0299860120855744,0.8964119409889404
2.030614393454429,0.8961332516576217
2.0312427748232835,0.8958542084763209
2.031871156192139,0.8955748115552213
2.0324995375609936,0.8952950610046474
2.033127918929848,0.8950149569350618
2.0337563002987036,0.894734499457067
2.034384681667558,0.8944536886814061
2.0350130630364127,0.8941725247189605
2.035641444405268,0.893891007680751
2.0362698257741227,0.8936091376779393
2.0368982071429773,0.8933269148218248
2.037526588511832,0.8930443392238472
2.0381549698806873,0.8927614109955845
2.038783351249542,0.8924781302487557
2.0394117326183965,0.8921944970952173
2.040040113987252,0.8919105116469653
2.0406684953561065,0.8916261740161359
2.041296876724961,0.8913414843150029
2.0419252580938165,0.8910564426559797
2.042553639462671,0.8907710491516195
2.0431820208315257,0.8904853039146131
2.043810402200381,0.8901992070577904
2.0444387835692357,0.8899127586941213
2.0450671649380903,0.8896259589367135
2.0456955463069457,0.8893388078988129
2.0463239276758003,0.889051305693806
2.046952309044655,0.8887634524352162
2.0475806904135094,0.8884752482367061
2.048209071782365,0.8881866932120767
2.0488374531512195,0.8878977874752685
2.049465834520074,0.8876085311403592
2.0500942158889295,0.8873189243215651
2.050722597257784,0.8870289671332422
2.0513509786266386,0.8867386596898834
2.051979359995494,0.88644800210612
2.0526077413643486,0.8861569944967228
2.053236122733203,0.8858656369765995
2.0538645041020587,0.8855739296607961
2.0544928854709132,0.8852818726644979
2.055121266839768,0.8849894661030269
2.0557496482086224,0.8846967100918438
2.056378029577478,0.8844036047465468
2.0570064109463324,0.884110150182873
2.057634792315187,0.8838163465166966
2.0582631736840424,0.8835221938640293
2.058891555052897,0.8832276923410219
2.0595199364217516,0.8829328420639619
2.060148317790607,0.8826376431492745
2.0607766991594616,0.8823420957135234
2.061405080528316,0.8820461998734093
2.0620334618971716,0.8817499557457699
2.062661843266026,0.8814533634475819
2.0632902246348808,0.8811564230959583
2.0639186060037353,0.88085913480815
2.064546987372591,0.8805614987015448
2.0651753687414454,0.8802635148936688
2.0658037501103,0.8799651835021847
2.0664321314791554,0.8796665046448919
2.06706051284801,0.8793674784397287
2.0676888942168645,0.8790681050047691
2.06831727558572,0.8787683844582239
2.0689456569545746,0.8784683169184428
2.069574038323429,0.8781679025039112
2.0702024196922846,0.8778671413332508
2.070830801061139,0.8775660335252222
2.0714591824299937,0.8772645791987213
2.072087563798849,0.8769627784727809
2.0727159451677037,0.8766606314665718
2.0733443265365583,0.8763581382994002
2.073972707905413,0.8760552990907098
2.0746010892742683,0.8757521139600798
2.075229470643123,0.875448583027228
2.0758578520119775,0.875144706412007
2.076486233380833,0.8748404842344061
2.0771146147496875,0.8745359166145522
2.077742996118542,0.8742310036727075
2.0783713774873975,0.8739257455292704
2.078999758856252,0.8736201423047769
2.0796281402251067,0.8733141941198982
2.080256521593962,0.8730079010954412
2.0808849029628167,0.872701263352351
2.0815132843316713,0.8723942810117068
2.082141665700526,0.8720869541947246
2.0827700470693813,0.8717792830227562
2.083398428438236,0.8714712676172903
2.0840268098070904,0.8711629080999506
2.084655191175946,0.8708542045924962
2.0852835725448005,0.8705451572168237
2.085911953913655,0.8702357660949641
2.0865403352825105,0.8699260313490842
2.087168716651365,0.8696159531014875
2.0877970980202196,0.8693055314746123
2.088425479389075,0.868994766591032
2.0890538607579296,0.8686836585734572
2.089682242126784,0.8683722075447324
2.090310623495639,0.8680604136278384
2.0909390048644942,0.8677482769458903
2.091567386233349,0.8674357976221405
2.0921957676022034,0.8671229757799751
2.092824148971059,0.8668098115429155
2.0934525303399134,0.8664963050346195
2.094080911708768,0.8661824563788788
2.0947092930776234,0.8658682656996204
2.095337674446478,0.8655537331209072
2.0959660558153326,0.8652388587669365
2.096594437184188,0.8649236427620397
2.0972228185530426,0.8646080852306851
2.097851199921897,0.8642921862974743
2.0984795812907526,0.8639759460871437
2.099107962659607,0.8636593647245656
2.0997363440284618,0.863342442334746
2.1003647253973163,0.8630251790428259
2.100993106766172,0.8627075749740803
2.1016214881350264,0.8623896302539206
2.102249869503881,0.8620713450078905
2.1028782508727364,0.8617527193616689
2.103506632241591,0.8614337534410702
2.1041350136104455,0.8611144473720419
2.104763394979301,0.8607948012806657
2.1053917763481556,0.8604748152931588
2.10602015771701,0.8601544895358717
2.1066485390858656,0.8598338241352886
2.10727692045472,0.8595128192180294
2.1079053018235747,0.8591914749108466
2.1085336831924293,0.8588697913406272
2.1091620645612847,0.858547768634392
2.1097904459301393,0.8582254069192964
2.110418827298994,0.857902706322629
2.1110472086678493,0.8575796669718118
2.111675590036704,0.8572562889944019
2.1123039714055585,0.8569325725180892
2.112932352774414,0.8566085176706967
2.1135607341432685,0.8562841245801827
2.114189115512123,0.8559593933746377
2.1148174968809785,0.8556343241822854
2.115445878249833,0.8553089171314847
2.1160742596186877,0.8549831723507265
2.1167026409875422,0.8546570899686353
2.1173310223563977,0.8543306701139685
2.1179594037252523,0.8540039129156182
2.118587785094107,0.8536768185026082
2.1192161664629623,0.8533493870040959
2.119844547831817,0.8530216185493726
2.1204729292006714,0.8526935132678616
2.121101310569527,0.852365071289119
2.1217296919383815,0.8520362927428354
2.122358073307236,0.851707177758833
2.1229864546760915,0.8513777264670667
2.123614836044946,0.8510479389976253
2.1242432174138006,0.8507178154807296
2.124871598782656,0.8503873560467324
2.1254999801515106,0.8500565608261212
2.126128361520365,0.8497254299495143
2.12675674288922,0.8493939635476631
2.1273851242580752,0.8490621617514507
2.12801350562693,0.8487300246918946
2.1286418869957844,0.848397552500143
2.12927026836464,0.8480647453074763
2.1298986497334944,0.8477316032453089
2.130527031102349,0.8473981264451859
2.1311554124712044,0.8470643150387842
2.131783793840059,0.8467301691579149
2.1324121752089136,0.8463956889345192
2.133040556577769,0.8460608745006706
2.1336689379466236,0.845725725988576
2.134297319315478,0.8453902435305726
2.1349257006843327,0.84505442725913
2.135554082053188,0.8447182773068495
2.1361824634220428,0.8443817938064649
2.1368108447908973,0.844044976890841
2.137439226159753,0.8437078266929736
2.1380676075286074,0.843370343345992
2.138695988897462,0.8430325269831555
2.1393243702663174,0.8426943777378546
2.139952751635172,0.8423558957436131
2.1405811330040265,0.8420170811340847
2.141209514372882,0.8416779340430541
2.1418378957417366,0.8413384546044391
2.142466277110591,0.840998642952287
2.1430946584794457,0.840658499220777
2.143723039848301,0.8403180235442188
2.1443514212171557,0.8399772160570547
2.1449798025860103,0.8396360768938564
2.1456081839548657,0.8392946061893268
2.1462365653237203,0.8389528040783011
2.146864946692575,0.8386106706957438
2.1474933280614303,0.8382682061767502
2.148121709430285,0.837925410656548
2.1487500907991395,0.8375822842704941
2.149378472167995,0.8372388271540757
2.1500068535368495,0.8368950394429125
2.150635234905704,0.8365509212727532
2.1512636162745595,0.8362064727794767
2.151891997643414,0.8358616940990942
2.1525203790122687,0.8355165853677453
2.1531487603811232,0.835171146721701
2.1537771417499787,0.8348253782973617
2.1544055231188333,0.8344792802312595
2.155033904487688,0.8341328526600553
2.1556622858565433,0.8337860957205403
2.156290667225398,0.8334390095496367
2.1569190485942524,0.8330915942843957
2.157547429963108,0.8327438500619984
2.1581758113319625,0.8323957770197569
2.158804192700817,0.832047375295112
2.1594325740696725,0.8316986450256343
2.160060955438527,0.8313495863490254
2.1606893368073816,0.8310001994031154
2.161317718176236,0.8306504843258642
2.1619460995450916,0.8303004412553608
2.162574480913946,0.8299500703298255
2.163202862282801,0.8295993716876061
2.1638312436516562,0.8292483454671803
2.164459625020511,0.8288969918071564
2.1650880063893654,0.8285453108462703
2.165716387758221,0.8281933027233875
2.1663447691270754,0.827840967577504
2.16697315049593,0.8274883055477436
2.1676015318647854,0.8271353167733587
2.16822991323364,0.8267820013937328
2.1688582946024946,0.8264283595483767
2.169486675971349,0.8260743913769303
2.1701150573402046,0.8257200970191622
2.170743438709059,0.8253654766149712
2.1713718200779137,0.8250105303043832
2.172000201446769,0.824655258227553
2.1726285828156238,0.8242996605247656
2.1732569641844783,0.8239437373364326
2.173885345553334,0.8235874888030945
2.1745137269221884,0.823230915065422
2.175142108291043,0.8228740162642122
2.1757704896598984,0.8225167925403908
2.176398871028753,0.8221592440350133
2.1770272523976075,0.821801370889262
2.177655633766463,0.821443173244447
2.1782840151353176,0.8210846512420088
2.178912396504172,0.8207258050235138
2.1795407778730267,0.820366634730657
2.180169159241882,0.8200071405052612
2.1807975406107367,0.8196473224892783
2.1814259219795913,0.8192871808247868
2.1820543033484467,0.8189267156539928
2.1826826847173013,0.8185659271192317
2.183311066086156,0.8182048153629651
2.1839394474550113,0.8178433805277822
2.184567828823866,0.8174816227564012
2.1851962101927205,0.8171195421916666
2.185824591561576,0.81675713897655
2.1864529729304305,0.8163944132541523
2.187081354299285,0.8160313651676997
2.1877097356681396,0.8156679948605468
2.188338117036995,0.8153043024761744
2.1889664984058497,0.8149402881581922
2.1895948797747042,0.8145759520503357
2.1902232611435597,0.8142112942964674
2.1908516425124143,0.8138463150405779
2.191480023881269,0.8134810144267838
2.1921084052501243,0.8131153925993282
2.192736786618979,0.8127494497025827
2.1933651679878334,0.8123831858810441
2.193993549356689,0.8120166012793362
2.1946219307255435,0.8116496960422105
2.195250312094398,0.8112824703145439
2.1958786934632526,0.8109149242413405
2.196507074832108,0.81054705796773
2.1971354562009626,0.8101788716389703
2.197763837569817,0.809810365400444
2.1983922189386726,0.8094415393976603
2.199020600307527,0.8090723937762558
2.199648981676382,0.8087029286819922
2.2002773630452372,0.808333144260757
2.200905744414092,0.8079630406585654
2.2015341257829464,0.8075926180215574
2.202162507151802,0.8072218764959984
2.2027908885206564,0.8068508162282819
2.203419269889511,0.8064794373649252
2.2040476512583664,0.8061077400525717
2.204676032627221,0.8057357244379919
2.2053044139960756,0.8053633906680807
2.20593279536493,0.8049907388898588
2.2065611767337856,0.8046177692504722
2.20718955810264,0.804244481897194
2.2078179394714947,0.803870876977421
2.20844632084035,0.8034969546386754
2.2090747022092048,0.8031227150286065
2.2097030835780593,0.8027481582949871
2.210331464946915,0.8023732845857156
2.2109598463157694,0.8019980940488165
2.211588227684624,0.8016225868324384
2.2122166090534794,0.8012467630848547
2.212844990422334,0.8008706229544653
2.2134733717911885,0.8004941665897937
2.214101753160043,0.8001173941394885
2.2147301345288986,0.7997403057523227
2.215358515897753,0.7993629015771957
2.2159868972666077,0.7989851817631302
2.216615278635463,0.7986071464592729
2.2172436600043177,0.7982287958148974
2.2178720413731723,0.7978501299793996
2.2185004227420277,0.7974711491023003
2.2191288041108823,0.7970918533332463
2.219757185479737,0.7967122428220067
2.2203855668485923,0.7963323177184752
2.221013948217447,0.7959520781726716
2.2216423295863015,0.7955715243347374
2.222270710955156,0.7951906563549398
2.2228990923240115,0.7948094743836688
2.223527473692866,0.79442797857144
2.2241558550617206,0.7940461690688917
2.224784236430576,0.7936640460267859
2.2254126177994307,0.7932816095960097
2.2260409991682852,0.7928988599275729
2.2266693805371407,0.7925157971726086
2.2272977619059953,0.7921324214823752
2.22792614327485,0.7917487330082531
2.2285545246437053,0.7913647319017462
2.22918290601256,0.7909804183144835
2.2298112873814144,0.7905957923982156
2.23043966875027,0.7902108543048166
2.2310680501191245,0.7898256041862857
2.231696431487979,0.7894400421947431
2.2323248128568336,0.789054168482433
2.232953194225689,0.7886679832017225
2.2335815755945436,0.7882814865051027
2.234209956963398,0.7878946785451864
2.2348383383322536,0.7875075594747094
2.235466719701108,0.7871201294465316
2.236095101069963,0.7867323886136346
2.2367234824388182,0.7863443371291222
2.237351863807673,0.7859559751462227
2.2379802451765274,0.7855673028182856
2.238608626545383,0.7851783202987825
2.2392370079142374,0.7847890277413094
2.239865389283092,0.7843994252995831
2.2404937706519465,0.7840095131274432
2.241122152020802,0.783619291378851
2.2417505333896566,0.783228760207892
2.242378914758511,0.7828379197687718
2.2430072961273666,0.7824467702158184
2.243635677496221,0.7820553117034835
2.2442640588650757,0.7816635443863391
2.244892440233931,0.7812714684190789
2.2455208216027858,0.7808790839565206
2.2461492029716403,0.7804863911536016
2.246777584340496,0.7800933901653815
2.2474059657093504,0.7797000811470428
2.248034347078205,0.7793064642538883
2.2486627284470595,0.7789125396413427
2.249291109815915,0.7785183074649518
2.2499194911847695,0.7781237678803845
2.250547872553624,0.7777289210434293
2.2511762539224796,0.7773337671099961
2.251804635291334,0.7769383062361178
2.2524330166601887,0.7765425385779468
2.253061398029044,0.7761464642917565
2.2536897793978987,0.7757500835339431
2.2543181607667533,0.7753533964610224
2.2549465421356087,0.7749564032296308
2.2555749235044633,0.7745591039965274
2.256203304873318,0.7741614989185905
2.2568316862421733,0.7737635881528191
2.257460067611028,0.7733653718563346
2.2580884489798825,0.7729668501863775
2.258716830348737,0.772568023300309
2.2593452117175925,0.772168891355611
2.259973593086447,0.7717694545098868
2.2606019744553016,0.7713697129208588
2.261230355824157,0.7709696667463697
2.2618587371930117,0.7705693161443841
2.2624871185618662,0.7701686612729851
2.2631154999307217,0.7697677022903759
2.2637438812995763,0.7693664393548818
2.264372262668431,0.7689648726249458
